"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 06:10:38,FALSE,,"1588775780867530752",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seonghwasbby1",3382,TRUE,FALSE,,
"@GabbbarSingh I think elon will destroy twitter for good. All signs pointing to a disaster in making. You can't fir… https://t.co/n4dDeHJXn9",FALSE,0,"GabbbarSingh",2022-11-05 06:10:37,TRUE,"1588772501823578112","1588775776014725120","108391251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lsammy17",0,FALSE,FALSE,,
"@CrITiCaL_DiNyO Brother, irrespective of whatever failings of this administration, if we are being honest In light… https://t.co/gNGIvRndYb",FALSE,0,"CrITiCaL_DiNyO",2022-11-05 06:10:37,TRUE,"1588638310620139520","1588775775930843137","254441993","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shehu3312",0,FALSE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 06:10:37,FALSE,,"1588775773691080705",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VitalijYarm",2495,TRUE,FALSE,,
"RT @hwaupdates: ateez donated 100M won to the hope bridge korea disaster relief association in support of the itaewon tragedy. the donation…",FALSE,0,,2022-11-05 06:10:35,FALSE,,"1588775767890341888",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HimawariTooru",969,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 06:10:35,FALSE,,"1588775766388797441",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flke11",2495,TRUE,FALSE,,
"@elegantLAB thankfully we have friends that play and you can usually google it. trying to google keyboard shortcuts was a disaster though.",FALSE,1,"elegantLAB",2022-11-05 06:10:29,FALSE,"1588775616899600388","1588775740895825920","777619076772405250","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alamort",0,FALSE,FALSE,,
"RT @TheHallyuNews: According to the Hope Bridge National Disaster Relief Association #ATEEZ donated 100 million won for the Itaewon disaste…",FALSE,0,,2022-11-05 06:10:28,FALSE,,"1588775737888509952",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mingiwifer",665,TRUE,FALSE,,
"RT @japan: In the event of a sudden disaster, what can ordinary people do to help? Journey back to Edo era #Wakayama Pref. to take our quiz…",FALSE,0,,2022-11-05 06:10:24,FALSE,,"1588775721027407872",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","addy_deswal",4,TRUE,FALSE,,
"RT @KnightSirdam: Peter Obi keeps giving Obidients joy. 

See how he is relating with Nigerians answering questions and communicating with…",FALSE,0,,2022-11-05 06:10:21,FALSE,,"1588775709195272194",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ejem_ike",980,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 06:10:20,FALSE,,"1588775705286148096",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hannie417",3382,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 06:10:16,FALSE,,"1588775687384891392",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a2209h",3382,TRUE,FALSE,,
"RT @RajaBrar_INC: Beware, Punjabis. 
Agencies are hell bent to disturb peace in Punjab.
@AAPPunjab govt is a disaster due its incompetence…",FALSE,0,,2022-11-05 06:10:14,FALSE,,"1588775678304227328",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","savantshiv1",11,TRUE,FALSE,,
"@EndWokeness The fairy tales and misinformation from Democrats is astounding. Dems create economic disaster with th… https://t.co/c7KWpf1k1S",FALSE,0,"EndWokeness",2022-11-05 06:10:11,TRUE,"1588586215565328385","1588775665041801219","1552795969959636992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WaldoTames",0,FALSE,FALSE,,
"RT @AishuTalks: There is a saying in Tibetan: 'Tragedy should be utilized as a source of strength'. No matter what sort of difficulties, ho…",FALSE,0,,2022-11-05 06:10:10,FALSE,,"1588775661866741760",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rius_26",5,TRUE,FALSE,,
"RT @catwillscream: (part 6)

oh no, 
someone call an adult, this is gonna be a disaster-

😬

#BrainwashedSoldierAU #genshinimpact #childe #…",FALSE,0,,2022-11-05 06:10:10,FALSE,,"1588775661510201344",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rurusevenfour",315,TRUE,FALSE,,
"RT @John_Ravenn: We were better off in the EU, it was never perfect, nothing ever is, Brexit, on the other hand is an absolute disaster, a…",FALSE,0,,2022-11-05 06:10:05,FALSE,,"1588775639523680256",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","parity_warrior",363,TRUE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 06:10:04,FALSE,,"1588775637355204608",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gurlindah93",171,TRUE,FALSE,,
"RT @SlapwellC: NO FAULT DIVORCE WAS A DISASTER",FALSE,0,,2022-11-05 06:10:04,FALSE,,"1588775634922541061",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K48664025",1,TRUE,FALSE,,
"RT @koryodynasty: Really nauseating how K-Christians are linking the Itaewon disaster to young people being lured by ghosts, sorcery, homos…",FALSE,0,,2022-11-05 06:10:03,FALSE,,"1588775633869758464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spookykidxx",23,TRUE,FALSE,,
"This entire week was a disaster lmao",FALSE,0,,2022-11-05 06:10:03,FALSE,,"1588775632183627776",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Epic9330",0,FALSE,FALSE,,
"RT @mdubowitz: Rial falls to 350,000 to USD. Lowest level ever. 43 years ago, just before the Islamic Revolution, it was 70 to USD. 

The I…",FALSE,0,,2022-11-05 06:10:03,FALSE,,"1588775630703034368",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sid5s",540,TRUE,FALSE,,
"@VinceRugari This deal has been a complete disaster from pillar to post. The service still doesn’t have the basic f… https://t.co/OAvkcfq9G4",FALSE,1,"VinceRugari",2022-11-05 06:10:01,TRUE,"1588767484336779264","1588775625736998914","18885134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonzey0",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 06:09:59,FALSE,,"1588775616241102848",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JunnyCB94",8164,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 06:09:59,FALSE,,"1588775615402225666",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yellowstar__0",8164,TRUE,FALSE,,
"Water and Sanitation Deputy Minister David Mahlobo says mine management to face legal action over Jagersfontein dam… https://t.co/Mvwx5F4hzz",FALSE,0,,2022-11-05 06:09:58,TRUE,,"1588775613661577216",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StarFMNews919",0,FALSE,FALSE,,
"@Yugyasnl_YaIiya Yess its reality...
Rss reach b4 wherever disaster happens",FALSE,0,"Yugyasnl_YaIiya",2022-11-05 06:09:56,FALSE,"1588771122778370050","1588775602718650368","1534814301797732352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AchinSharda",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 06:09:54,FALSE,,"1588775594929827840",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thelangyalist",8164,TRUE,FALSE,,
"@ivanastradner @andrewmichta Domestically he was a disaster and US is reaping today what he had sown with MAGA, but… https://t.co/ruYgBKsSaz",FALSE,0,"ivanastradner",2022-11-05 06:09:54,TRUE,"1588691354800250880","1588775593742475264","308961248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elsulda",0,FALSE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 06:09:53,FALSE,,"1588775591691816961",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiwosar",171,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 06:09:53,FALSE,,"1588775591679254528",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_kunscart",8164,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 06:09:51,FALSE,,"1588775583906930688",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FionaCochrane6",2495,TRUE,FALSE,,
"RT @Robbieally: @SMohyeddin @TarekFatah What a disaster when a so called religion rules a country - it’s utterly barbaric ☠️",FALSE,0,,2022-11-05 06:09:51,FALSE,,"1588775582384664576",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pangolincovid",2,TRUE,FALSE,,
"Twitter’s mass layoffs, days before US midterms, could be a misinformation disaster https://t.co/svCzoKoH9T",FALSE,0,,2022-11-05 06:09:45,FALSE,,"1588775556845572096",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RocksSquash",0,FALSE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 06:09:44,FALSE,,"1588775554538688512",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a2209h",171,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 06:09:44,FALSE,,"1588775552554766338",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chhaan__",2601,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 06:09:43,FALSE,,"1588775548335316993",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ch0isanshin3",2601,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 06:09:42,FALSE,,"1588775546133307393",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcbosspuppy",3382,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 06:09:39,FALSE,,"1588775531893620737",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikezModran",2495,TRUE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 06:09:37,FALSE,,"1588775521617588226",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeoyeosangiee",171,TRUE,FALSE,,
"RT @vanessatsehaye: Not a second has passed that my entire being hasn't been shaking of anger because of the complicity of the African Unio…",FALSE,0,,2022-11-05 06:09:35,FALSE,,"1588775516097552384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fLuoFKcZbieTtep",61,TRUE,FALSE,,
"the to-do list kind of make me realized that i have loads of thing to do… when i dont write it down on my list i ke… https://t.co/HZbxACtOXu",FALSE,0,"gaetaway",2022-11-05 06:09:31,TRUE,"1588774576741548032","1588775498246926339","1498354167601299457","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaetaway",0,FALSE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 06:09:31,FALSE,,"1588775496338530304",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayytiny",3382,TRUE,FALSE,,
"RT @RajaBrar_INC: Beware, Punjabis. 
Agencies are hell bent to disturb peace in Punjab.
@AAPPunjab govt is a disaster due its incompetence…",FALSE,0,,2022-11-05 06:09:24,FALSE,,"1588775469499187200",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepennsail",11,TRUE,FALSE,,
"RT @RKSecretariat: We call on the Kenya Kwanza administration to declare drought a national disaster &amp; call on county govt in arid &amp; semi a…",FALSE,0,,2022-11-05 06:09:23,FALSE,,"1588775463312244737",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuchiriBonny",9,TRUE,FALSE,,
"RT @Tendar: Russian sources are starting to realize that the Russian attack South of Avdiika/Donetsk failed. The attack on Pavlivka ended i…",FALSE,0,,2022-11-05 06:09:21,FALSE,,"1588775458354917376",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MoncefArfa",487,TRUE,FALSE,,
"RT @heyhandong: we lost .13% of our votes. from 4.76% to 4.63%. it’s a bit of disaster but not too ridiculous. please don’t do this again 😭",FALSE,0,,2022-11-05 06:09:21,FALSE,,"1588775456563924993",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jheylittlejet",49,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 06:09:19,FALSE,,"1588775449567825922",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shristi40499830",2601,TRUE,FALSE,,
"Tesco unveils Christmas 2022 advert to carry pleasure amid value of dwelling disaster https://t.co/ByFmHQOSvE",FALSE,0,,2022-11-05 06:09:12,FALSE,,"1588775419502698497",,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewsNCR2",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 06:09:09,FALSE,,"1588775405129183232",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sojulyana",8164,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 06:09:06,FALSE,,"1588775394509230080",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nipehnipeh_",8164,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 06:09:04,FALSE,,"1588775385025875969",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VolKalish",2495,TRUE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 06:09:02,FALSE,,"1588775378767646720",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lintuchiha",171,TRUE,FALSE,,
