"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @newtannies: Newjeans Hyein, reveals in a recent interview with Vogue Korea that lately she’s been obsessed with “The Astronaut“ by Jin…",FALSE,0,"","2022-10-28 23:59:03",FALSE,,"1586145551745105920",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jiminkoofairy",3222,TRUE,FALSE,126.779082274323,37.2744378412636,"before"
"RT @JustForJinyoung: [Engsub] Jinyoung's greeting at W Korea #LoveYourW Campaign event 

#Jinyoung #진영 #박진영 #GOT7 #갓세븐 @GOT7 https://t.co/H…",FALSE,0,"","2022-10-28 23:59:03",FALSE,,"1586145550524874752",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RPatangkati",1229,TRUE,FALSE,126.915222101039,37.6970597320778,"before"
"RT @JKTEAM_KOR: In South Korea, #LeftandRight is trending in real time. 

I vote Left and Right by Jungkook &amp; Charlie for #TheCollaboration…",FALSE,0,"","2022-10-28 23:59:02",FALSE,,"1586145548985319424",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","euphoria_jjjk1",252,TRUE,FALSE,127.943826002339,36.9222081251995,"before"
"RT @charts_k: .@BTS_twt Jin's ""The Astronaut"" MV is trending at #1 on YouTube worldwide, including in the US and South Korea!

https://t.co…",FALSE,0,"","2022-10-28 23:59:01",FALSE,,"1586145545290387456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamin_1913",4739,TRUE,FALSE,127.570199984149,37.5505070964674,"before"
"RT @sneakyseunie: [SUBLIME] Jackson Wang ""MAGICMAN"" offline fan meet in Korea https://t.co/YMlIBgTVoz",FALSE,0,"","2022-10-28 23:59:01",FALSE,,"1586145542853521408",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvjayb",445,TRUE,FALSE,128.156106390466,37.1499657940543,"before"
"4.1 magnitude earthquake strikes near Goesan in central South Korea https://t.co/VO1Jv4jnWm",FALSE,5,"","2022-10-28 23:59:00",FALSE,,"1586145541800755200",,"<a href=""http://english.yonhapnews.co.kr"" rel=""nofollow"">YonhapNewsEnglish</a>","YonhapNews",3,FALSE,FALSE,127.092895343308,37.6348377507798,"before"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,"","2022-10-28 23:59:00",FALSE,,"1586145540928114688",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyunjungs_",931,TRUE,FALSE,126.711768228102,36.9168442998997,"before"
"RT @Brillante_Mon: 221028 W korea preview
#방탄소년단 #BTS #알엠 #RM #김남준 @BTS_twt

🫶🏻 https://t.co/UyEXjWWQmo",FALSE,0,"","2022-10-28 23:58:59",FALSE,,"1586145535097872384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emily_JK1",714,TRUE,FALSE,128.183800918893,37.193513588153,"before"
"RT @allkpop: BTS's RM sweeps fans off their feet with his sexy performance of ""Sexy Nukim"" with Balming Tiger at W Korea's breast cancer aw…",FALSE,0,"","2022-10-28 23:58:58",FALSE,,"1586145530799063040",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollynashka",435,TRUE,FALSE,128.130663600536,36.7073473548936,"before"
"RT @hongteezer: “the biggest snub from this year has to be ateez.” SO TRUE GENIUS KOREA #ateez #MAMAVOTE https://t.co/0011aHdtwn",FALSE,0,"","2022-10-28 23:58:57",FALSE,,"1586145528034709504",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K1k1swrld",1223,TRUE,FALSE,127.674509420688,37.7846174960817,"before"
"RT @hourlyhobi: jung hoseok for W Korea! he looks so so handsome omg https://t.co/WyyLP5WtbW",FALSE,0,"","2022-10-28 23:58:56",FALSE,,"1586145524440104960",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bona_9093",643,TRUE,FALSE,127.763598217373,37.2139332047812,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,"","2022-10-28 23:58:56",FALSE,,"1586145523576147968",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EstelaBing",48615,TRUE,FALSE,128.089897160549,37.6159698971868,"before"
"RT @LittleSevenClub: Namjoon's 'Sexy Nukim' full performance at Love Your W event by W Korea. https://t.co/6Gj3C9S1p4",FALSE,0,"","2022-10-28 23:58:54",FALSE,,"1586145516441980928",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigHit_suprmacy",466,TRUE,FALSE,127.730674100255,37.859093121821,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,"","2022-10-28 23:58:54",FALSE,,"1586145516429094912",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fllufymoon",48615,TRUE,FALSE,126.753239571729,36.7468456185609,"before"
"RT @_sejeongdays: [PREVIEW] 221028 - Noi Bai International Airport departure to South Korea 

(cr.godsmile0828)
#Sejeong #김세정 #KimSejeong h…",FALSE,0,"","2022-10-28 23:58:54",FALSE,,"1586145515930255360",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bnk48Of",36,TRUE,FALSE,127.078771814399,37.5227290051457,"before"
"RT @aespabbl: w korea IG update https://t.co/cEqL6iuVBX",FALSE,0,"","2022-10-28 23:58:53",FALSE,,"1586145509236174848",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kang_izone29",892,TRUE,FALSE,128.179488024935,36.7137959314725,"before"
"RT @chaeunwoodaily: Cha Eunwoo at the red carpet for W Korea's 'Love Your W 2022', 17th anniversary of Breast Cancer Awareness Campaign Cha…",FALSE,0,"","2022-10-28 23:58:53",FALSE,,"1586145508375920640",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dongmin_Jun777",249,TRUE,FALSE,128.105044928612,37.0382335773179,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,"","2022-10-28 23:58:52",FALSE,,"1586145507843641344",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seoktjinnie",13531,TRUE,FALSE,127.137439873442,37.5815848962541,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,"","2022-10-28 23:58:52",FALSE,,"1586145506103033856",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kstanacc",13531,TRUE,FALSE,127.08022562929,37.8743292612702,"before"
"RT @BIGHIT_INFO: .@BTS_twt RM and J-hope at Love Your W 2022 Red Carpet and Mini Interview by W Korea https://t.co/YBjXzCd3bh",FALSE,0,"","2022-10-28 23:58:50",FALSE,,"1586145496963448832",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gi_liong",1500,TRUE,FALSE,127.749979652246,37.7842819465848,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Ellis Ahn https://t.co/oesU6PUnIP",FALSE,0,"","2022-10-28 23:58:49",FALSE,,"1586145493557858304",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jen0na",703,TRUE,FALSE,127.814888199691,36.6178359674834,"before"
"RT @WORLDMUSICAWARD: #BLACKPINK score an 8th week atop the #CircleSocialChart in #Korea this year!💪1️⃣🇰🇷✖️8⃣👑👑👑👑🖤💖
🔝🔟SOCIAL🇰🇷WK4⃣3⃣
1️⃣ #BL…",FALSE,0,"","2022-10-28 23:58:49",FALSE,,"1586145492752531456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hjinp70",952,TRUE,FALSE,127.262997485825,36.8100222479787,"before"
"RT @namjoona9764ps2: What you may have missed 
28 Oct 2022

- Jungkook returned to Korea
- Jin Astronaut release 
- Charlie Puth about Jung…",FALSE,0,"","2022-10-28 23:58:48",FALSE,,"1586145491234226176",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jeronnamoe",5821,TRUE,FALSE,126.741276187734,37.1480192152563,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,"","2022-10-28 23:58:48",FALSE,,"1586145488973463552",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mswoodfjord",245,TRUE,FALSE,127.508315165504,37.8293204166926,"before"
"RT @OhmNanonOFC: 🇰🇷 วันนี้ #ohmnanon มีอะไร | 29.10.22 

📝 OhmNanon Fanmeeting in Korea
🕠 16.00 (TH time) or 18.00 (SouthKorea Time) 
📍Konk…",FALSE,0,"","2022-10-28 23:58:47",FALSE,,"1586145485688950784",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ohmnanonn1",350,TRUE,FALSE,127.322889930082,37.0465611960102,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Ellis Ahn https://t.co/oesU6PUnIP",FALSE,0,"","2022-10-28 23:58:47",FALSE,,"1586145485240164352",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meriarteis",703,TRUE,FALSE,127.170046054034,37.4996592259417,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,"","2022-10-28 23:58:46",FALSE,,"1586145481117536256",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissAliway",245,TRUE,FALSE,127.131916576752,36.7401498530643,"before"
"@arm_wc enjoy ur day in korea!! 💛",FALSE,0,"arm_wc","2022-10-28 23:58:46",FALSE,"1586141510911037440","1586145480987529216","103783756","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cutiemcial",0,FALSE,FALSE,126.987038861639,36.8861748007605,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,"","2022-10-28 23:58:45",FALSE,,"1586145474800947200",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaycha32313039",3843,TRUE,FALSE,127.302015477791,36.718428374695,"before"
"RT @leejaewookstyle: Lee JaeWook, Rowoon &amp; Ahn Hyoseop at W Korea’s Love Your W event
#이재욱 #LeeJaeWook https://t.co/11W4WtMVm7",FALSE,0,"","2022-10-28 23:58:44",FALSE,,"1586145473915916288",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mivzxl",652,TRUE,FALSE,127.639241293655,37.6100523135839,"before"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,"","2022-10-28 23:58:44",FALSE,,"1586145473638735872",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taetaeish",931,TRUE,FALSE,127.560267877455,37.0363668858344,"before"
"RT @you_like_TOP2: Dara's #LoveYourW attendance through the years

The only things that changed is her hairstyles

SANDARA FOR W KOREA
#San…",FALSE,0,"","2022-10-28 23:58:44",FALSE,,"1586145473399701504",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realsophiaaa",111,TRUE,FALSE,127.532127556279,37.8982078789505,"before"
"RT @zblysse: Cha Eunwoo and Mun Kayoung at W Korea Event tonight (#LoveYourW2022) 🤴🏻👸🏻

#truebeauty #차은우 #문가영 @wkorea https://t.co/dJ4HvkAt…",FALSE,0,"","2022-10-28 23:58:44",FALSE,,"1586145471273504768",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mangocakechan",147,TRUE,FALSE,126.727577533382,36.8018135885385,"before"
"RT @seokjinyeogiya: #TheAstronaut official MV is currently trending at #1 on Korea Youtube trends 👏❤️‍🔥

#Jin #진 https://t.co/G7diSMzVeq",FALSE,0,"","2022-10-28 23:58:43",FALSE,,"1586145470056779776",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maejoyceadaoag",158,TRUE,FALSE,127.506688719352,36.7844759979331,"before"
"RT @wonniecoenffl: Hyungwon spotted Eunwoo at W Korea event 👀 
#형원 #HYUNGWON https://t.co/jBj8To7rE0",FALSE,0,"","2022-10-28 23:58:43",FALSE,,"1586145468677230592",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YohailyP",33,TRUE,FALSE,127.437634815618,36.7098506683621,"before"
"RT @kimandparksquad: JJP at W Korea's Love Your W 2022 Red Carpet

#JAYB #JINYOUNG #MAMAVOTE #GOT7 https://t.co/nBy4rbqY0T",FALSE,0,"","2022-10-28 23:58:42",FALSE,,"1586145465703464960",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TUANZY_0942",767,TRUE,FALSE,127.79261513351,36.6604961205477,"before"
"RT @aespabbl: w korea IG update https://t.co/QxMnMFW5Z6",FALSE,0,"","2022-10-28 23:58:42",FALSE,,"1586145465632198656",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KSYZAINE",651,TRUE,FALSE,127.404099146156,37.4267031130044,"before"
"RT @tenlee_team: QQ Music MV Chart | 221029 03:00 CST

Korea:
#10 Birthday 

TENLEE NCTLAB OUT NOW
#TEN_Birthday https://t.co/dXAeTq4J93",FALSE,0,"","2022-10-28 23:58:41",FALSE,,"1586145460883836928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theejubex",138,TRUE,FALSE,126.824780044865,37.3427829104119,"before"
"RT @tigray128188412: The only d/c b/n North Korea, Russia, &amp; Ethiopia is that the latter relies on foreign countries to fully supply its we…",FALSE,0,"","2022-10-28 23:58:40",FALSE,,"1586145457272913920",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KalebGebremar20",423,TRUE,FALSE,128.018264039869,36.9042732229796,"before"
"RT @midoandparasol: bambam said that when his contract at JYP ended he thought of returning to thailand as he not very popular in korea but…",FALSE,0,"","2022-10-28 23:58:39",FALSE,,"1586145451090354176",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winwincatboy",1211,TRUE,FALSE,127.376582134529,37.1368284105314,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,"","2022-10-28 23:58:39",FALSE,,"1586145450935037952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_selmonpladip",13531,TRUE,FALSE,127.800326663353,37.2986514442251,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,"","2022-10-28 23:58:38",FALSE,,"1586145448964030464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyraaNora",13531,TRUE,FALSE,126.688679935504,37.8930666500105,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,"","2022-10-28 23:58:38",FALSE,,"1586145448141545472",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluengreyluv",13531,TRUE,FALSE,127.851323390799,36.63060190005,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,"","2022-10-28 23:58:38",FALSE,,"1586145445725630464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AuronaTaegi",48615,TRUE,FALSE,128.000221420613,37.4300887229869,"before"
"RT @HW4NGC0RE: “somewhere in south korea there’s a boy who understands how i feel” but it’s hans relatable lyrics https://t.co/7O7whdDDgN",FALSE,0,"","2022-10-28 23:58:37",FALSE,,"1586145445012598784",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sprjsngs_",457,TRUE,FALSE,127.530669854651,36.5704481510615,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,"","2022-10-28 23:58:37",FALSE,,"1586145443469463552",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUGA_0309CHERRY",48615,TRUE,FALSE,126.690903393256,37.7601652094954,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Ellis Ahn https://t.co/oesU6PUnIP",FALSE,0,"","2022-10-28 23:58:37",FALSE,,"1586145442550583296",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iceniing",703,TRUE,FALSE,127.737025448596,37.7283602453379,"before"
"RT @Great_tgray: The only d/c b/n North Korea, Russia, &amp; Ethiopia is that the latter relies on foreign countries to fully supply its weapon…",FALSE,0,"","2022-10-28 23:58:37",FALSE,,"1586145441996939264",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TdfEyu",349,TRUE,FALSE,127.49663155182,37.820224970953,"before"
"RT @R_o_o_O2: Nari beauty editor for w Korea said :“i guess I saved the country in my previous life,I fell in love with the way you enjoy t…",FALSE,0,"","2022-10-28 23:58:36",FALSE,,"1586145439757131776",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qsSLsGhqhViwHMg",248,TRUE,FALSE,127.822904364748,36.9361387154473,"before"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,"","2022-10-28 23:58:36",FALSE,,"1.586145439577e+18",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhopeworl",931,TRUE,FALSE,127.390963145816,36.6885742471582,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,"","2022-10-28 23:58:35",FALSE,,"1586145435928113152",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jungkookmah",245,TRUE,FALSE,127.684877968861,36.8475172314342,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,"","2022-10-28 23:58:35",FALSE,,"1586145435819053056",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimSeokJin7B",245,TRUE,FALSE,127.53691387699,36.9518898741623,"before"
