"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @MaisonValentino: Brand Ambassador @layzhang  was seen in Incheon, Korea this week in a full Valentino look, including an embroidered bo…",FALSE,0,,2022-11-02 23:52:26,FALSE,,"1587955826949763073",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YukaParkZhang",3103,TRUE,FALSE,,,"after"
"RT @RobertB20617044: @SammualM US still barrs unvaccinated visitors from entering the US. Now the only western country to have this nonsens…",FALSE,0,,2022-11-02 23:52:26,FALSE,,"1587955826245111809",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CourageousAslan",8,TRUE,FALSE,,,"after"
"RT @nickschifrin: NEW: North Korea is “covertly supplying Russia’s war in Ukraine with a significant number of artillery shells, while obfu…",FALSE,0,,2022-11-02 23:52:26,FALSE,,"1587955825670242304",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZombiesAreBad",53,TRUE,FALSE,,,"after"
"RT @sevenloI: N.KOREA FIRES ANOTHER MISSILE -S.KOREA MILITARY",FALSE,0,,2022-11-02 23:52:26,FALSE,,"1587955824609017856",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LincolnBevers",4,TRUE,FALSE,,,"after"
"RT @idlecharts: .@G_I_DLE – Top Countries on YouTube (Monthly: October)

#1 🇰🇷 South Korea: 41M
#2 🇻🇳 Vietnam: 13.1M
#3 🇮🇩 Indonesia: 13M
#…",FALSE,0,,2022-11-02 23:52:24,FALSE,,"1587955818066235392",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gryssjng",395,TRUE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:52:24,FALSE,,"1587955816107474944",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milkybunnie24",1412,TRUE,FALSE,,,"after"
"RT @Faytuks: BREAKING: North Korea fires unspecified ballistic missile toward East Sea - South Korean military",FALSE,0,,2022-11-02 23:52:23,FALSE,,"1587955815444582400",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheltgarner",62,TRUE,FALSE,,,"after"
"I was born in Guri, Gyeonggi-do, South Korea on November 5th 1986",FALSE,0,,2022-11-02 23:52:23,FALSE,,"1587955815348334594",,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","SMT__BoA",0,FALSE,FALSE,,,"after"
"RT @Apex_WW: Reports of another missile launch by North Korea",FALSE,0,,2022-11-02 23:52:23,FALSE,,"1587955814303776768",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GingerJp98",59,TRUE,FALSE,,,"after"
"RT @layxying: oohh the translator who was there with him during reknow is here too! Wondering if we’ll get something new since they were fi…",FALSE,0,,2022-11-02 23:52:23,FALSE,,"1587955812328419328",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sitim0206",7,TRUE,FALSE,,,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,,2022-11-02 23:52:23,FALSE,,"1587955812093530112",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vantekook26",3208,TRUE,FALSE,,,"after"
"RT @sentdefender: North Korea has fired another Ballistic Missile towards the East Sea, this is the 2nd Missile in the last hour.",FALSE,0,,2022-11-02 23:52:22,FALSE,,"1587955811350974464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vusalkhalilov97",63,TRUE,FALSE,,,"after"
"RT @stats_feed: Annual inflation:

Turkey: 83.4%
Argentina: 83%
Netherlands: 14.5%
Russia: 13.7%
Italy: 11.9%
Germany: 10.4%
UK: 10.1%
US:…",FALSE,0,,2022-11-02 23:52:21,FALSE,,"1587955806233821184",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fabianfronhofer",2280,TRUE,FALSE,,,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,,2022-11-02 23:52:21,FALSE,,"1587955805768269824",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AfifahDar",3208,TRUE,FALSE,,,"after"
"RT @SeokjinCharts: 👨‍🚀📈 ""The Astronaut"" spends 2nd day at #1 on Shazam South Korea Top 200 Chart! 🇰🇷🔥🔥

#Jin #TheAstronaut #Yours_Jin #Seok…",FALSE,0,,2022-11-02 23:52:21,FALSE,,"1587955805692825601",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Milagro28449737",574,TRUE,FALSE,,,"after"
"North Korea has tantrum because Ukraine and Russia getting all the attention.  https://t.co/PMQXXlTc5L",FALSE,0,,2022-11-02 23:52:20,FALSE,,"1587955802450665475",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DudeVotes",0,FALSE,FALSE,,,"after"
"RT @epipeny: the gap is 0.8% 😭😭😭keep up the great momentum!! 🔥 it is the LAST DAY of GMA voting, those who haven’t voted yet NOW IS YOUR TI…",FALSE,0,,2022-11-02 23:52:20,FALSE,,"1587955801532297216",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milkybunnie24",834,TRUE,FALSE,,,"after"
"RT @ty_votingteam: [📍] 2023 KOREA FIRST BRAND AWARDS | COLLAB

We are happy to announce our 2nd collab with 
@LCY_DATA!

☑️LEE CHAEYEON - M…",FALSE,0,,2022-11-02 23:52:19,FALSE,,"1587955796905971712",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LCYSUPPORT",189,TRUE,FALSE,,,"after"
"RT @Jerusalem_Post: BREAKING: North Korea fires another ballistic missile toward Japan.

https://t.co/5XuvZdR6zY",FALSE,0,,2022-11-02 23:52:19,FALSE,,"1587955795253157889",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","snickeringcrow",13,TRUE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:52:18,FALSE,,"1587955793768464384",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seokjinswhore7",1412,TRUE,FALSE,,,"after"
"RT @chartsastro: .@offclASTRO — Top countries on YouTube (October):

#1 Japan🇯🇵 - 2,1M
#2 Mexico🇲🇽 - 813k
#3 South Korea🇰🇷 - 613k
#4 US🇺🇸 -…",FALSE,0,,2022-11-02 23:52:18,FALSE,,"1587955792384524288",,"<a href=""http://www.twitpane.com"" rel=""nofollow"">TwitPane for Android</a>","eunwoo59162042",326,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:52:17,FALSE,,"1587955788399529985",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erikphantom0101",53,TRUE,FALSE,,,"after"
"RT @sentdefender: North Korea has fired another Ballistic Missile towards the East Sea, this is the 2nd Missile in the last hour.",FALSE,0,,2022-11-02 23:52:16,FALSE,,"1587955785056780289",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoraHeuer",63,TRUE,FALSE,,,"after"
"RT @LCY_DATA: [📣] 2023 KOREA FIRST BRAND AWARD COLLAB

We’re collabing with @ty_votingteam ♥️!

📌 Vote for TAEYEON, &amp; LEE CHAEYEON in their…",FALSE,0,,2022-11-02 23:52:15,FALSE,,"1587955780984401920",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LCYSUPPORT",136,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'unidentified ballistic missile', Seoul's military says https://t.co/kSqBmR7RHF",FALSE,0,,2022-11-02 23:52:15,FALSE,,"1587955780229152770",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crebosio95",137,TRUE,FALSE,,,"after"
"RT @SILEN_PHOTO: “Japanese emergency alert: ""North Korea appears to have launched a missile. Take shelter in a sturdy building or undergrou…",FALSE,0,,2022-11-02 23:52:15,FALSE,,"1587955779998474241",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gatekeepken",16,TRUE,FALSE,,,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,,2022-11-02 23:52:15,FALSE,,"1587955778530545664",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deslink",8341,TRUE,FALSE,,,"after"
"RT @Rover829: Yonhap: N. Korea fires another unspecified ballistic missile toward East Sea: S. Korean military",FALSE,0,,2022-11-02 23:52:15,FALSE,,"1587955778396094464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Devil4Dog",27,TRUE,FALSE,,,"after"
"RT @Serenityin24: I guess y’all know this is what this climate policy debate is all about. Has always been about. Marxism. Because we know…",FALSE,0,,2022-11-02 23:52:14,FALSE,,"1587955777540689921",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deltatacticalm1",209,TRUE,FALSE,,,"after"
"RT @zerohedge: *NORTH KOREA FIRED ANOTHER BALLISTIC MISSILE TOWARD EAST SEA",FALSE,0,,2022-11-02 23:52:14,FALSE,,"1587955776248860674",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ethereallatino",84,TRUE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:52:14,FALSE,,"1587955775003136004",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","love_serent",1412,TRUE,FALSE,,,"after"
"RT @BNONews: Japanese emergency alert: ""North Korea appears to have launched a missile. Take shelter in a sturdy building or underground. I…",FALSE,0,,2022-11-02 23:52:14,FALSE,,"1587955774696865792",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srxvlsl",311,TRUE,FALSE,,,"after"
"RT @ArsMonthly: [Voting Collaboration by @arsmonthly x @doyounglobal]

Please vote for the following in 2023 Korea First Brand Awards:

#Yo…",FALSE,0,,2022-11-02 23:52:13,FALSE,,"1587955774013444096",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peep__hole",200,TRUE,FALSE,,,"after"
"RT @Global_Mil_Info: #BREAKING: North Korea has launched another missile per South Korea's JCS.",FALSE,0,,2022-11-02 23:52:13,FALSE,,"1587955770607693824",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","js70rm1",111,TRUE,FALSE,,,"after"
"@tavkhellidze Is there enough corn in North Korea to feed Russia as well?",FALSE,0,"tavkhellidze",2022-11-02 23:52:13,FALSE,"1587838191922548737","1587955770053853184","1497288285730885642","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cautiosreader",0,FALSE,FALSE,,,"after"
"RT @TimRunsHisMouth: North Korea is shooting missiles at South Korea again... but no mean tweets!",FALSE,0,,2022-11-02 23:52:12,FALSE,,"1587955766572589058",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryan_dube8",1625,TRUE,FALSE,,,"after"
"RT @MINSUGAHQ: [#SugaHQ_Update] Adora (former BH producer turned soloist) mentioned #SUGA in an interview with StartNews Korea 

Q1: Was th…",FALSE,0,,2022-11-02 23:52:11,FALSE,,"1587955762093068291",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stefaniap30",1578,TRUE,FALSE,,,"after"
"RT @FirstSquawk: N.KOREA FIRES ANOTHER MISSILE -S.KOREA MILITARY",FALSE,0,,2022-11-02 23:52:10,FALSE,,"1587955759450660865",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ethereallatino",24,TRUE,FALSE,,,"after"
"RT @financialjuice: S. KOREA'S MILITARY: A SECOND MISSILE WAS LAUNCHED TODAY, ANOTHER BALLISTIC MISSILE, THE RANGE OF WHICH HAS NOT YET BEE…",FALSE,0,,2022-11-02 23:52:09,FALSE,,"1587955756392931330",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RocketsR8R",6,TRUE,FALSE,,,"after"
"RT @Global_Mil_Info: #BREAKING: North Korea has launched another missile per South Korea's JCS.",FALSE,0,,2022-11-02 23:52:09,FALSE,,"1587955755893727232",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hrh_11",111,TRUE,FALSE,,,"after"
"RT @sentdefender: North Korea has fired another Ballistic Missile towards the East Sea, this is the 2nd Missile in the last hour.",FALSE,0,,2022-11-02 23:52:09,FALSE,,"1587955755101323264",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsASmallGirl",63,TRUE,FALSE,,,"after"
"RT @JessicaBanner13: @JoeBiden Actually Japan is under threat right now. North Korea just fired a missile over Japan. Again. Maybe you shou…",FALSE,0,,2022-11-02 23:52:08,FALSE,,"1587955750332252162",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MissLilli4",15,TRUE,FALSE,,,"after"
"RT @BNONews: TENSIONS RISE ON KOREAN PENINSULA
- North Korea fires 18 missiles into sea
- In response to US-South Korean drills
- Biggest v…",FALSE,0,,2022-11-02 23:52:07,FALSE,,"1587955748637929472",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_Barbizzle42",773,TRUE,FALSE,,,"after"
"RT @zerohedge: *NORTH KOREA FIRED ANOTHER BALLISTIC MISSILE TOWARD EAST SEA",FALSE,0,,2022-11-02 23:52:07,FALSE,,"1587955747157151747",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenWilhelm15",84,TRUE,FALSE,,,"after"
"RT @TheInsiderPaper: BREAKING: North Korea has fired another unspecified ballistic missile toward East Sea, South Korean military says - Yo…",FALSE,0,,2022-11-02 23:52:07,FALSE,,"1587955745768673281",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LandThatILove87",77,TRUE,FALSE,,,"after"
"North Korea fires ANOTHER ballistic missile https://t.co/6Q6paYaD9T via @MailOnline 
North Korea fires ANOTHER ball… https://t.co/H105RfFevE",FALSE,0,,2022-11-02 23:52:07,TRUE,,"1587955744896434177",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gally66kg",1,FALSE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:52:06,FALSE,,"1587955742987935744",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmattt7194",53,TRUE,FALSE,,,"after"
"RT @Angry_Staffer: North Korea launched another missile that seems to have overflown Japan. 🤦‍♂️",FALSE,0,,2022-11-02 23:52:06,FALSE,,"1587955742933295105",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mercenarygraphi",779,TRUE,FALSE,,,"after"
"RT @mochibubaek: @convomfs Nih film korea Fabricated city, The man inside me, justice high, slate, space sweepers, Miss &amp; Mrs. Cops, Escape…",FALSE,0,,2022-11-02 23:52:06,FALSE,,"1587955742899949575",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SarahGr58964870",3,TRUE,FALSE,,,"after"
"🚨 N. Korea fires another unspecified ballistic missile toward East Sea: S. Korean military

 https://t.co/T1VWLmFEy3",FALSE,1,"intelcrows",2022-11-02 23:52:05,FALSE,"1587948405833310209","1587955737971630082","332896340","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","intelcrows",0,FALSE,FALSE,,,"after"
"RT @CongressmanRaja: North Korea's escalatory and aggressive actions must cease immediately. The United States stands fully behind South Ko…",FALSE,0,,2022-11-02 23:52:05,FALSE,,"1587955737040412673",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","reg_wds",19,TRUE,FALSE,,,"after"
"RT @chadocl: North Korea launches another missile over Japan: Tokyo https://t.co/tRprlJKWB0 https://t.co/ESbCBwm1Sd",FALSE,0,,2022-11-02 23:52:04,FALSE,,"1587955736067600385",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Unsportingiam",2,TRUE,FALSE,,,"after"
"RT @Global_Mil_Info: #BREAKING: North Korea has launched another missile per South Korea's JCS.",FALSE,0,,2022-11-02 23:52:04,FALSE,,"1587955735823990784",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Devil4Dog",111,TRUE,FALSE,,,"after"
"RT @FoilTha: Live at 8pm EST. Come hang out. We will be talking about pandemic amnesty, North Korea, AI that talks to animals, killer aster…",FALSE,0,,2022-11-02 23:52:04,FALSE,,"1587955734297579520",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","papercrane111",6,TRUE,FALSE,,,"after"
"RT @theexosource: The top 5 holiday songs currently charting on South Korea Apple Music! https://t.co/NbbTIRBvfM",FALSE,0,,2022-11-02 23:52:03,FALSE,,"1587955728303603714",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caffelatte96",2741,TRUE,FALSE,,,"after"
"RT @BNONews: Japanese emergency alert: ""North Korea appears to have launched a missile. Take shelter in a sturdy building or underground. I…",FALSE,0,,2022-11-02 23:52:02,FALSE,,"1587955726298755073",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adtpratt0",311,TRUE,FALSE,,,"after"
"BREAKING: North Korea fires another ballistic missile toward Japan.

https://t.co/5XuvZdR6zY",FALSE,10,,2022-11-02 23:52:02,FALSE,,"1587955725548097539",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jerusalem_Post",13,FALSE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:52:02,FALSE,,"1587955724059316224",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Any12_MT",1412,TRUE,FALSE,,,"after"
"RT @sentdefender: North Korea has fired another Ballistic Missile towards the East Sea, this is the 2nd Missile in the last hour.",FALSE,0,,2022-11-02 23:52:02,FALSE,,"1587955723866030083",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drewski_34",63,TRUE,FALSE,,,"after"
"RT @TimRunsHisMouth: North Korea is shooting missiles at South Korea again... but no mean tweets!",FALSE,0,,2022-11-02 23:52:00,FALSE,,"1587955718774296577",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristopherEbb1",1625,TRUE,FALSE,,,"after"
"RT @Taehyungimpact: “sculpture-like beauty artist V”— Vogue Korea’s fashion director on kim taehyung https://t.co/OgYlezLXNQ",FALSE,0,,2022-11-02 23:52:00,FALSE,,"1587955718551846912",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThVmyreason",1564,TRUE,FALSE,,,"after"
"National Security Council spokesman John Kirby said the U.S. believes North Korea is ""trying to make it appear as t… https://t.co/wmyBJPOgDG",FALSE,0,,2022-11-02 23:52:00,TRUE,,"1587955717281140744",,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","YourNewsNet",0,FALSE,FALSE,,,"after"
"RT @ty_votingteam: [📍] 2023 KOREA FIRST BRAND AWARDS | COLLAB

We are happy to announce our 2nd collab with 
@LCY_DATA!

☑️LEE CHAEYEON - M…",FALSE,0,,2022-11-02 23:52:00,FALSE,,"1587955715691663361",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flywitheleven",189,TRUE,FALSE,,,"after"
"RT @idlecharts: .@G_I_DLE – Top Countries on YouTube (Monthly: October)

#1 🇰🇷 South Korea: 41M
#2 🇻🇳 Vietnam: 13.1M
#3 🇮🇩 Indonesia: 13M
#…",FALSE,0,,2022-11-02 23:51:58,FALSE,,"1587955709664452608",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miyeon_namchin",395,TRUE,FALSE,,,"after"
"I haven’t read or seen anything of the crush in Korea (I avoid msm) although did hear it mentioned. Just seen this… https://t.co/S5tYaS7hvG",FALSE,0,,2022-11-02 23:51:58,TRUE,,"1587955707806191616",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacbakes",0,FALSE,FALSE,,,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,,2022-11-02 23:51:58,FALSE,,"1587955707671871493",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chidozie_4",8341,TRUE,FALSE,,,"after"
"RT @mikepompeo: Biden's foreign policy failures continue to rack up.  And this puts all Americans at risk. 

https://t.co/TJScuebt4d",FALSE,0,,2022-11-02 23:51:58,FALSE,,"1587955707625734145",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariavenera2",273,TRUE,FALSE,,,"after"
"RT @AFP: #UPDATE
North Korea has fired an ""unidentified ballistic missile,"" Seoul's military said Thursday, a day after after Pyongyang fir…",FALSE,0,,2022-11-02 23:51:58,FALSE,,"1587955707575312384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JFIFUDHDVHDJZUH",118,TRUE,FALSE,,,"after"
"RT @The_IntelHub: North Korea, another missile launch. This comes just shy of an hour after the first launch.",FALSE,0,,2022-11-02 23:51:57,FALSE,,"1587955706631798787",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJNanaSickBeats",16,TRUE,FALSE,,,"after"
"RT @SariArhoHavren: Ask this way: without China’s tacit bilateral and global support and partnership, could Russia have gone this long with…",FALSE,0,,2022-11-02 23:51:56,FALSE,,"1587955699224498176",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MomAmorys",80,TRUE,FALSE,,,"after"
"@younakaEVH Send one back.. how long before one ""accidentally "" hits your land,or South Korea?",FALSE,1,"younakaEVH",2022-11-02 23:51:56,FALSE,"1587947308842639361","1587955698972991488","746112895885283329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffereyRoderi2",0,FALSE,FALSE,,,"after"
"Something needs to be done about this. KJU CANNOT be allowed to continue harassing Japan/South Korea. https://t.co/MEP3UgFZxA",FALSE,5,,2022-11-02 23:51:56,FALSE,,"1587955698922668033",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ADebunker",0,FALSE,FALSE,,,"after"
"RT @LCY_DATA: [📣] 2023 KOREA FIRST BRAND AWARD COLLAB

We’re collabing with @ty_votingteam ♥️!

📌 Vote for TAEYEON, &amp; LEE CHAEYEON in their…",FALSE,0,,2022-11-02 23:51:55,FALSE,,"1587955698490802176",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flywitheleven",136,TRUE,FALSE,,,"after"
"@JennyKastner @BNONews You tell the citizens of South Korea to give it a rest.",FALSE,3,"JennyKastner",2022-11-02 23:51:54,FALSE,"1587955611555209216","1587955693616865283","938770209489354752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FFChristopherRy",0,FALSE,FALSE,,,"after"
"RT @australian: North Korea fired more than 10 missiles off its east and west coasts on Wednesday, triggering air-raid sirens for South Kor…",FALSE,0,,2022-11-02 23:51:54,FALSE,,"1587955693608632321",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragonflyboo71",3,TRUE,FALSE,,,"after"
"RT @Global_Mil_Info: #BREAKING: North Korea has launched another missile per South Korea's JCS.",FALSE,0,,2022-11-02 23:51:54,FALSE,,"1587955692878860289",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteveCo86062939",111,TRUE,FALSE,,,"after"
"RT @hmh461: @Isabulle24 @KyivIndependent Anything happens in North Korea you can safely bet China both knows &amp; supports.",FALSE,0,,2022-11-02 23:51:54,FALSE,,"1587955690944925697",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mercenarygraphi",6,TRUE,FALSE,,,"after"
"RT @idlecharts: .@G_I_DLE – Top Countries on YouTube (Monthly: October)

#1 🇰🇷 South Korea: 41M
#2 🇻🇳 Vietnam: 13.1M
#3 🇮🇩 Indonesia: 13M
#…",FALSE,0,,2022-11-02 23:51:53,FALSE,,"1587955687740801024",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VathiNadia",395,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:53,FALSE,,"1587955686226685952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeepDarkRock",53,TRUE,FALSE,,,"after"
"RT @Isabulle24: @KyivIndependent Watch China since one or two months ago they reopened their borders with Noth korea for exchanges. So this…",FALSE,0,,2022-11-02 23:51:52,FALSE,,"1587955684829646848",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mercenarygraphi",7,TRUE,FALSE,,,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,,2022-11-02 23:51:52,FALSE,,"1587955682497777666",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unityHQ1",8341,TRUE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:51:49,FALSE,,"1587955673417097216",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quislachimolala",1412,TRUE,FALSE,,,"after"
"RT @australian: North Korea fired more than 10 missiles off its east and west coasts on Wednesday, triggering air-raid sirens for South Kor…",FALSE,0,,2022-11-02 23:51:49,FALSE,,"1587955673094291457",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kauwhaka",3,TRUE,FALSE,,,"after"
"RT @PeterObi: I had the honour of calling on H.E. Mr KIM Young-chea of Republic of Korea. We exchanged views on comparative politics and sa…",FALSE,0,,2022-11-02 23:51:48,FALSE,,"1587955667146620929",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annonymous_231",8341,TRUE,FALSE,,,"after"
