"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:39:52,FALSE,,"1587801669202583552",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sexylegsanna6",471,TRUE,FALSE,,,"after"
"RT @SKR_Economist: SBS reports that South Korea's National Police Agency began monitoring NGOs for opinion trends that could potentially be…",FALSE,0,,2022-11-02 13:38:52,FALSE,,"1587801417477152769",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linzeigh",128,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:37:00,FALSE,,"1587800946356391936",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","widyayoo",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:36:42,FALSE,,"1587800872205144065",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anabtsquin",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:36:38,FALSE,,"1587800853980753922",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hyemiyaaah",167,TRUE,FALSE,,,"after"
"RT @IvanCNN: 20-year old Steven Blesi is one of 156 victims of the deadly Halloween party crowd surge in Seoul on Saturday night.

A friend…",FALSE,0,,2022-11-02 13:35:21,FALSE,,"1587800532567363584",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArgusVII",10,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:34:31,FALSE,,"1587800322499493888",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","universebebe",167,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:32:17,FALSE,,"1587799762329387011",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","annyeongitsk",167,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:31:12,FALSE,,"1587799487027855362",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cortadochica",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:30:53,FALSE,,"1587799408711696387",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shirley24348765",471,TRUE,FALSE,,,"after"
"RT @nytimes: No government agency in South Korea seems prepared to take full responsibility for the scores of people who were killed in Ita…",FALSE,0,,2022-11-02 13:30:37,FALSE,,"1587799340482932736",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clearday76",268,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:29:22,FALSE,,"1587799027923427333",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TinoKottia",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:28:49,FALSE,,"1587798887443869698",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goyangiprince",167,TRUE,FALSE,,,"after"
"RT @TheKoreaHerald: CPR training programs garner attention after Halloween disaster in South Korea https://t.co/VscBNGzTd1",FALSE,0,,2022-11-02 13:27:57,FALSE,,"1587798671114076164",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrxSxRms",11,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:27:11,FALSE,,"1587798478281150466",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veenirama",232,TRUE,FALSE,,,"after"
"RT @yennikwok: South Korea’s police chief has admitted “heavy responsibility” for the disaster. 
https://t.co/Ld3n9cokBp",FALSE,0,,2022-11-02 13:25:22,FALSE,,"1587798018488938497",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tchaengie",22,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:23:41,FALSE,,"1587797598475149312",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katlovesjoonie",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:23:19,FALSE,,"1587797502463725568",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iiimyuuuu",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:23:08,FALSE,,"1587797455974051840",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Seokjinsmilezz",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:21:44,FALSE,,"1587797106840199168",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanessaalvar3zz",167,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:21:01,FALSE,,"1587796924077592579",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KUSDarkKnight",167,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:20:46,FALSE,,"1587796860814884864",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubenruben2",232,TRUE,FALSE,,,"after"
"RT @nytimes: No government agency in South Korea seems prepared to take full responsibility for the scores of people who were killed in Ita…",FALSE,0,,2022-11-02 13:19:48,FALSE,,"1587796618065039360",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jegaldangnyo_",2034,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:19:42,FALSE,,"1587796592509140992",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annminelle",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:19:02,FALSE,,"1587796425529753602",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TmKimSeokJin7",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:17:01,FALSE,,"1587795919742726144",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JinnyPeach00",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:16:31,FALSE,,"1587795794408587264",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msmiftaa",167,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:15:02,FALSE,,"1587795418104332288",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nursebillion",232,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:13:46,FALSE,,"1587795101425836032",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ur_bounty",167,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:12:55,FALSE,,"1587794887067729920",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joonfluffynamu",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:12:15,FALSE,,"1587794720251469824",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JLefebreve",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:12:09,FALSE,,"1587794692066115589",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FSUGA89",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:11:17,FALSE,,"1587794474398253057",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myarmolinsky",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:10:55,FALSE,,"1587794383990038528",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himoonbunnies",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:10:22,FALSE,,"1587794246840377344",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","neulbehappy",167,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:10:05,FALSE,,"1587794173607845889",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n4vin",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:09:52,FALSE,,"1587794120684077056",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syif_628",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:09:20,FALSE,,"1587793983060987904",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganChng",471,TRUE,FALSE,,,"after"
"The North’s barrage of missile tests also came as world attention was focused on South Korea following a weekend Ha… https://t.co/jyfKgHIs9O",FALSE,4,"PhilippineStar",2022-11-02 13:08:38,TRUE,"1587793804953718784","1587793807097008131","472122299","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PhilippineStar",1,FALSE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:07:51,FALSE,,"1587793610258677760",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zahinzakian",232,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:06:54,FALSE,,"1587793374748164096",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","steepshine361",232,TRUE,FALSE,,,"after"
"RT @seokjinism1: Chris Martin in this clip said ""From Jin"" while holding Wootteo ""today we want to send special love to places like india,…",FALSE,0,,2022-11-02 13:06:47,FALSE,,"1587793344759226368",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bemyfall912",70,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:05:11,FALSE,,"1587792939215986688",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tjerrian",167,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:04:56,FALSE,,"1587792877194825735",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASansya",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:04:27,FALSE,,"1587792756008980480",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guccixchim",167,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:04:02,FALSE,,"1587792649771261954",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","taebonga",167,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:03:24,FALSE,,"1587792493260644354",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JinsCharms",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This does n…",FALSE,0,,2022-11-02 13:02:30,FALSE,,"1587792265434595329",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jana_exo_",167,TRUE,FALSE,,,"after"
"Thinking about the country's ""image"" abroad is just repulsive. There's no mistaking what this is: a disaster. This… https://t.co/wtJOKQsvM7",FALSE,548,,2022-11-02 13:01:50,TRUE,,"1587792095724859392",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","koryodynasty",167,FALSE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:01:26,FALSE,,"1587791998517678085",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mschoiyu",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 13:01:24,FALSE,,"1587791987205283840",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legallyvirulent",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 13:01:00,FALSE,,"1587791886604857344",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nsyhjtjbts00",471,TRUE,FALSE,,,"after"
"If not for Morbi tragedy, Modi ji would have lent his disaster management expertise to Korean Govt. Bad luck Korea !!",FALSE,12,,2022-11-02 13:00:04,FALSE,,"1587791651682009089",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_shietposter_",1,FALSE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:58:00,FALSE,,"1587791134083915778",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noxxento",232,TRUE,FALSE,,,"after"
"RT @nytimes: No government agency in South Korea seems prepared to take full responsibility for the scores of people who were killed in Ita…",FALSE,0,,2022-11-02 12:57:02,FALSE,,"1587790889765990400",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wisdominlocker",268,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:55:45,FALSE,,"1587790567882510338",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkimkkat",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:55:28,FALSE,,"1587790496227012609",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaticafl",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:55:20,FALSE,,"1587790460847898625",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReinaDeLosGatos",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:54:37,FALSE,,"1587790280828551169",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalin_thoeurm",471,TRUE,FALSE,,,"after"
"CNN's Will Ripley returns and reports from an alley next to the spot of Halloween disaster in Seoul. https://t.co/bgbvw2MqNw",FALSE,0,,2022-11-02 12:54:36,FALSE,,"1587790277221052417",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","laki0814",0,FALSE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:51:53,FALSE,,"1587789593293848577",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","everythingoes99",471,TRUE,FALSE,,,"after"
"RT @Faytuks: BREAKING: North Korea fires 6 additional missiles, raising total today to 23 - Yonhap",FALSE,0,,2022-11-02 12:51:43,FALSE,,"1587789552239972353",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","disaster_what",245,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:50:44,FALSE,,"1587789302863626240",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AEPishere",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:50:00,FALSE,,"1587789118024605696",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrmaBangtanV84",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:48:53,FALSE,,"1587788837765672961",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dayoung_jjang",232,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:48:39,FALSE,,"1587788778852077569",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lxchimolalaa",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:48:38,FALSE,,"1587788777874866177",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dwiocta_dinarta",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:48:30,FALSE,,"1587788742705958913",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anhnini_twt",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:47:50,FALSE,,"1587788573033795585",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chie_euphoria",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:47:26,FALSE,,"1587788474450444288",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cupcake_sar",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:46:55,FALSE,,"1587788343139454976",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","70_brunner",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:46:19,FALSE,,"1587788194103193600",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m0lrayo",232,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:45:42,FALSE,,"1587788039602176000",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luxurltm",232,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:44:45,FALSE,,"1587787799800913920",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JSTrikukuh",232,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:44:11,FALSE,,"1587787654619607042",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","svtane",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:44:05,FALSE,,"1587787631277973504",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinniejinjinya",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:43:48,FALSE,,"1587787560163880960",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aliralira",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:41:55,FALSE,,"1587787087360696324",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcjav01",471,TRUE,FALSE,,,"after"
"RT @yennikwok: South Korea’s police chief has admitted “heavy responsibility” for the disaster. 
https://t.co/Ld3n9cokBp",FALSE,0,,2022-11-02 12:41:27,FALSE,,"1587786966019760129",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dookunsawi",22,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:41:17,FALSE,,"1587786925485985792",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beyourmine_twt",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:40:04,FALSE,,"1587786619523825664",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MilansHope",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:39:37,FALSE,,"1587786507774984193",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iamthat1019",232,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:39:23,FALSE,,"1587786446785507328",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taetae_jan",471,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:39:18,FALSE,,"1587786426326093825",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bread___genie26",471,TRUE,FALSE,,,"after"
"RT @SKR_Economist: SBS reports that South Korea's National Police Agency began monitoring NGOs for opinion trends that could potentially be…",FALSE,0,,2022-11-02 12:37:30,FALSE,,"1587785972036829184",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kthoseokie",128,TRUE,FALSE,,,"after"
"RT @nytimes: No government agency in South Korea seems prepared to take full responsibility for the scores of people who were killed in Ita…",FALSE,0,,2022-11-02 12:36:59,FALSE,,"1587785843133272064",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BTS_ARMY801",2034,TRUE,FALSE,,,"after"
"RT @modooborahae: he really said that if technology like drones were used, the Itaewon disaster might’ve been prevented AS IF KOREA DOESNT…",FALSE,0,,2022-11-02 12:35:24,FALSE,,"1587785446951903232",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thetskie02",471,TRUE,FALSE,,,"after"
"RT @koryodynasty: Head of South Korea's police force received first report of the Itaewon crush disaster by phone 1 hour 59 minutes after i…",FALSE,0,,2022-11-02 12:34:54,FALSE,,"1587785319583301632",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TWICE1314",232,TRUE,FALSE,,,"after"
